village_id,facility_nin,facility_name,travel_time_min,distance_km
368_422104.0,6484833519,Boden,11.01,0.92
368_422099.0,7176846579,Boirgaon,33.64,2.8
368_422088.0,6484833519,Boden,17.46,1.46
368_422118.0,7176846579,Boirgaon,59.97,5.0
368_422117.0,7176846579,Boirgaon,62.96,5.25
368_422107.0,7234546476,Sunapur,55.61,4.63
368_422091.0,2222222180,Bhainsadani,48.84,4.07
368_422139.0,8322818736,Litisargi,41.8,3.48
368_422150.0,4776341762,Gorla,96.46,8.04
368_422120.0,8322818736,Litisargi,30.19,2.52
368_422102.0,6484833519,Boden,40.01,3.34
368_422100.0,7176846579,Boirgaon,24.35,2.03
368_422098.0,7176846579,Boirgaon,6.98,0.58
368_422097.0,7176846579,Boirgaon,98.55,8.21
368_422103.0,8725676582,Pharsara,42.47,3.54
368_422069.0,2222222180,Bhainsadani,131.61,10.97
368_422094.0,2222222180,Bhainsadani,141.26,11.77
368_422071.0,2222222180,Bhainsadani,72.64,6.05
368_422153.0,4776341762,Gorla,87.24,7.27
368_422087.0,7234546476,Sunapur,26.25,2.19
368_422092.0,2222222180,Bhainsadani,26.57,2.21
368_422086.0,7234546476,Sunapur,42.09,3.51
368_422093.0,2222222180,Bhainsadani,23.96,2.0
368_422070.0,2222222180,Bhainsadani,96.58,8.05
368_422085.0,7234546476,Sunapur,25.79,2.15
368_422155.0,4776341762,Gorla,85.3,7.11
368_422138.0,8322818736,Litisargi,27.61,2.3
368_422156.0,8725676582,Pharsara,398.03,33.17
368_422101.0,6484833519,Boden,32.62,2.72
368_422073.0,7234546476,Sunapur,79.67,6.64
368_421969.0,1874645763,Amlapali,68.21,5.68
368_422074.0,4663422782,Khaira,60.52,5.04
368_421957.0,2167651229,Khudpej,734.53,61.21
368_422018.0,6386686650,Lachhipur,24.26,2.02
368_422075.0,4663422782,Khaira,37.92,3.16
368_422113.0,6824386327,Rokal,26.3,2.19
368_422039.0,4682741642,Dhanksar,44.45,3.7
368_422037.0,4682741642,Dhanksar,10.38,0.87
368_421962.0,2167651229,Khudpej,121.8,10.15
368_422116.0,8725676582,Pharsara,20.85,1.74
368_422052.0,4682741642,Dhanksar,55.23,4.6
368_422032.0,6874327148,Duajhar,40.51,3.38
368_422111.0,7333486418,Lanji,50.71,4.23
368_422112.0,6824386327,Rokal,36.36,3.03
368_422058.0,6874327148,Duajhar,21.97,1.83
368_422011.0,6148843268,Tukla,19.32,1.61
368_422122.0,8725676582,Pharsara,23.41,1.95
368_422062.0,3284425471,Kirkita,42.98,3.58
368_422130.0,1748264346,Birighat,136.72,11.39
368_422002.0,6413438760,Badmaheswar,254.48,21.21
368_421960.0,2167651229,Khudpej,94.39,7.87
368_421987.0,7333486418,Lanji,38.11,3.18
368_422022.0,1748264346,Birighat,12.49,1.04
368_422014.0,6386686650,Lachhipur,30.61,2.55
368_422036.0,4682741642,Dhanksar,10.37,0.86
368_422038.0,4682741642,Dhanksar,23.12,1.93
368_422035.0,6874327148,Duajhar,18.7,1.56
368_422123.0,1753834470,Kuleikela,8.91,0.74
368_421926.0,3548785140,Karlkot,22.65,1.89
368_422077.0,5187247837,Damjhar,18.94,1.58
368_422008.0,6413438760,Badmaheswar,14.56,1.21
368_421982.0,2167651229,Khudpej,7.31,0.61
368_422060.0,1368483663,Kotamal,36.75,3.06
368_422048.0,6886128724,Khasbahal,55.07,4.59
368_422127.0,6824386327,Rokal,12.12,1.01
368_422034.0,6874327148,Duajhar,9.65,0.8
368_422023.0,1748264346,Birighat,35.27,2.94
368_422033.0,1748264346,Birighat,23.53,1.96
368_421968.0,1874645763,Amlapali,82.68,6.89
368_421961.0,2167651229,Khudpej,107.42,8.95
368_421991.0,1748264346,Birighat,48.92,4.08
368_422025.0,1748264346,Birighat,34.29,2.86
368_421988.0,7333486418,Lanji,33.12,2.76
368_422027.0,7333486418,Lanji,73.05,6.09
368_422108.0,8725676582,Pharsara,56.21,4.68
368_422110.0,7333486418,Lanji,50.89,4.24
368_422021.0,1284384540,Nehna,30.57,2.55
368_422020.0,1284384540,Nehna,28.02,2.33
368_422019.0,1284384540,Nehna,10.82,0.9
368_422129.0,3832745347,Larka,16.7,1.39
368_422001.0,6413438760,Badmaheswar,4.59,0.38
368_421972.0,6413438760,Badmaheswar,24.27,2.02
368_421976.0,2167651229,Khudpej,72.04,6.0
368_422078.0,5187247837,Damjhar,18.2,1.52
368_422080.0,4663422782,Khaira,37.29,3.11
368_421966.0,1886281771,Bhuliasikuan,23.43,1.95
368_421958.0,2167651229,Khudpej,121.8,10.15
368_421950.0,5187247837,Damjhar,764.81,63.73
368_422056.0,1368483663,Kotamal,6.79,0.57
368_421973.0,3366482465,Bhojpur,37.96,3.16
368_422064.0,5324828739,Gandabahali,73.1,6.09
