village_id,facility_nin,facility_name,travel_time_min,distance_km
347_380704.0,5374428422,Bhatli,46.81,3.9
347_380708.0,3854217878,Niljee,52.32,4.36
347_380878.0,2133537114,Tangarpali,44.36,3.7
347_380873.0,2133537114,Tangarpali,15.87,1.32
347_380694.0,3854217878,Niljee,27.11,2.26
347_380696.0,7584453638,Tejagola,34.25,2.85
347_380693.0,5374428422,Bhatli,21.47,1.79
347_380852.0,2133537114,Tangarpali,53.42,4.45
347_380851.0,2133537114,Tangarpali,76.94,6.41
347_380847.0,4444716577,Kamgaon,88.15,7.35
347_380672.0,5374428422,Bhatli,90.58,7.55
347_380664.0,3187486653,Mulbar,19.76,1.65
347_380662.0,7584453638,Tejagola,120.71,10.06
347_380660.0,5374428422,Bhatli,122.61,10.22
347_380659.0,5374428422,Bhatli,109.09,9.09
347_380602.0,1213626326,Nagenpali,1.9,0.16
347_380775.0,6273511136,Jharpali,103.03,8.58
347_380808.0,7481785322,Bhukta,62.13,5.18
347_380811.0,8825457271,Kandapala,33.22,2.77
347_380817.0,8825457271,Kandapala,51.22,4.27
347_380781.0,5456474344,Ruchida,5.18,0.43
347_380771.0,8628643358,Ambabhona,68.98,5.75
347_380772.0,8628643358,Ambabhona,71.59,5.97
347_380776.0,8445124863,Bhointara,4.61,0.38
347_380793.0,6273511136,Jharpali,2.47,0.21
347_380792.0,8628643358,Ambabhona,10.93,0.91
347_380802.0,8825457271,Kandapala,72.6,6.05
347_380773.0,8628643358,Ambabhona,54.48,4.54
347_380774.0,6273511136,Jharpali,80.04,6.67
347_380656.0,8628643358,Ambabhona,139.43,11.62
347_380812.0,8825457271,Kandapala,43.04,3.59
347_380783.0,8445124863,Bhointara,56.57,4.71
347_380807.0,8825457271,Kandapala,27.68,2.31
347_380810.0,8825457271,Kandapala,48.24,4.02
347_380806.0,8825457271,Kandapala,2.89,0.24
347_380831.0,6273511136,Jharpali,24.17,2.01
347_380809.0,8825457271,Kandapala,57.91,4.83
347_380813.0,8825457271,Kandapala,23.64,1.97
347_380794.0,7481785322,Bhukta,25.19,2.1
347_380777.0,8445124863,Bhointara,13.87,1.16
347_380784.0,8445124863,Bhointara,40.22,3.35
347_380780.0,8445124863,Bhointara,49.89,4.16
347_380779.0,8445124863,Bhointara,41.19,3.43
347_380782.0,5456474344,Ruchida,39.78,3.32
347_380801.0,5456474344,Ruchida,33.8,2.82
347_380796.0,6273511136,Jharpali,24.98,2.08
347_380803.0,8825457271,Kandapala,102.72,8.56
347_380804.0,8825457271,Kandapala,98.63,8.22
347_380799.0,7481785322,Bhukta,32.57,2.71
347_380833.0,8628643358,Ambabhona,29.36,2.45
347_380795.0,7481785322,Bhukta,7.92,0.66
347_380805.0,8825457271,Kandapala,34.89,2.91
347_380790.0,8628643358,Ambabhona,45.52,3.79
347_380785.0,8445124863,Bhointara,35.33,2.94
347_380797.0,7481785322,Bhukta,31.64,2.64
347_380786.0,7481785322,Bhukta,7.92,0.66
347_380789.0,8628643358,Ambabhona,38.92,3.24
347_380814.0,8825457271,Kandapala,42.2,3.52
347_380818.0,5145652557,Kumbho,46.05,3.84
347_380816.0,8825457271,Kandapala,36.85,3.07
347_380832.0,8628643358,Ambabhona,29.15,2.43
347_380788.0,6273511136,Jharpali,29.18,2.43
347_380800.0,7481785322,Bhukta,39.39,3.28
347_380787.0,8628643358,Ambabhona,74.95,6.25
347_380791.0,8628643358,Ambabhona,25.6,2.13
347_380798.0,7481785322,Bhukta,2.93,0.24
347_380654.0,8628643358,Ambabhona,189.79,15.82
347_380829.0,6273511136,Jharpali,52.8,4.4
347_380830.0,8628643358,Ambabhona,217.27,18.11
347_380778.0,8445124863,Bhointara,27.55,2.3
347_380769.0,7446574233,Banjipali,0.2,0.02
347_380840.0,8763433235,Lakhanpur,53.7,4.47
347_380764.0,8763433235,Lakhanpur,45.0,3.75
347_380755.0,7446574233,Banjipali,33.28,2.77
347_380767.0,8763433235,Lakhanpur,65.68,5.47
347_380839.0,8763433235,Lakhanpur,44.39,3.7
347_380657.0,8628643358,Ambabhona,78.25,6.52
347_380658.0,8628643358,Ambabhona,108.18,9.01
347_380765.0,8763433235,Lakhanpur,41.25,3.44
347_380770.0,7446574233,Banjipali,28.06,2.34
347_380762.0,8763433235,Lakhanpur,36.78,3.07
347_380758.0,8763433235,Lakhanpur,45.3,3.77
347_380757.0,7446574233,Banjipali,29.28,2.44
347_380766.0,8763433235,Lakhanpur,5.43,0.45
347_380760.0,8763433235,Lakhanpur,13.1,1.09
347_380759.0,8763433235,Lakhanpur,35.97,3.0
347_380761.0,8763433235,Lakhanpur,24.3,2.03
347_380836.0,8628643358,Ambabhona,143.29,11.94
347_380750.0,1654383783,Uttam,28.21,2.35
347_380754.0,5647765865,DUNGURI,51.22,4.27
347_380748.0,1654383783,Uttam,54.95,4.58
347_380837.0,8763433235,Lakhanpur,130.48,10.87
347_380838.0,8763433235,Lakhanpur,104.02,8.67
347_380763.0,8763433235,Lakhanpur,71.63,5.97
347_380753.0,5647765865,DUNGURI,29.32,2.44
347_380751.0,1654383783,Uttam,21.27,1.77
347_380749.0,1654383783,Uttam,2.49,0.21
347_380743.0,5641535124,Lather,13.19,1.1
347_380752.0,5641535124,Lather,18.75,1.56
347_380738.0,5647765865,DUNGURI,13.99,1.17
347_380739.0,5641535124,Lather,42.73,3.56
347_380834.0,8628643358,Ambabhona,94.98,7.91
347_380835.0,8628643358,Ambabhona,113.91,9.49
347_380768.0,8763433235,Lakhanpur,111.92,9.33
347_380742.0,5641535124,Lather,34.46,2.87
347_380740.0,5641535124,Lather,46.86,3.9
347_380741.0,5641535124,Lather,62.69,5.22
347_380756.0,7446574233,Banjipali,25.43,2.12
347_380745.0,8763433235,Lakhanpur,181.15,15.1
347_380744.0,8763433235,Lakhanpur,153.0,12.75
347_380747.0,8763433235,Lakhanpur,199.45,16.62
347_380746.0,8763433235,Lakhanpur,199.45,16.62
347_380845.0,8763433235,Lakhanpur,231.36,19.28
347_380843.0,8763433235,Lakhanpur,114.08,9.51
347_380844.0,8763433235,Lakhanpur,159.55,13.3
347_380846.0,8763433235,Lakhanpur,167.87,13.99
347_380841.0,8763433235,Lakhanpur,111.57,9.3
347_380842.0,8763433235,Lakhanpur,123.76,10.31
347_380554.0,5256233510,Sunalarambha,34.58,2.88
347_380546.0,5877821586,Manpur,49.74,4.15
347_380539.0,5886421832,Rusuda,43.78,3.65
347_380515.0,3473685364,Lupursingha,36.65,3.05
347_380528.0,1638686822,Chichinda,2.77,0.23
347_380572.0,3424823858,Barpadar,28.38,2.37
347_380537.0,5877821586,Manpur,27.14,2.26
347_380536.0,5877821586,Manpur,45.17,3.77
347_380527.0,5363251553,Bakti,1.27,0.11
347_380508.0,3576723849,Deshbhati,14.95,1.25
347_380582.0,8772371467,Gondturum,30.97,2.58
347_380507.0,6774165846,Salna,28.02,2.33
347_380529.0,1638686822,Chichinda,19.07,1.59
347_380497.0,8752683246,Remunda,29.22,2.44
347_380573.0,3424823858,Barpadar,47.85,3.99
347_380511.0,1126256278,Arjunda,37.61,3.13
347_380518.0,1638686822,Chichinda,32.55,2.71
347_380556.0,3234686735,Bheden,3.66,0.3
347_380506.0,6774165846,Salna,32.93,2.74
347_380502.0,1126256278,Arjunda,51.56,4.3
347_380578.0,3424823858,Barpadar,19.69,1.64
347_380517.0,3473685364,Lupursingha,7.93,0.66
347_380516.0,3473685364,Lupursingha,26.87,2.24
347_380526.0,5363251553,Bakti,25.66,2.14
347_380504.0,6774165846,Salna,45.68,3.81
347_380574.0,3424823858,Barpadar,38.83,3.24
347_380583.0,8772371467,Gondturum,42.11,3.51
347_380525.0,3234686735,Bheden,23.8,1.98
347_380541.0,5886421832,Rusuda,24.33,2.03
347_380576.0,3424823858,Barpadar,50.68,4.22
347_380577.0,3424823858,Barpadar,5.0,0.42
347_380589.0,8772371467,Gondturum,7.89,0.66
347_380553.0,1638686822,Chichinda,54.8,4.57
347_380550.0,5886421832,Rusuda,49.36,4.11
347_380609.0,8752683246,Remunda,41.41,3.45
347_380501.0,7173822789,Jharpali,55.44,4.62
347_380557.0,3234686735,Bheden,39.49,3.29
347_380531.0,1638686822,Chichinda,63.76,5.31
347_380545.0,5886421832,Rusuda,43.41,3.62
347_380498.0,8752683246,Remunda,40.33,3.36
347_380551.0,1347876185,Sialkhandahata,38.41,3.2
347_380584.0,1347876185,Sialkhandahata,45.47,3.79
347_380505.0,6774165846,Salna,50.83,4.24
347_380586.0,8772371467,Gondturum,24.79,2.07
347_380585.0,8772371467,Gondturum,46.94,3.91
347_380503.0,1126256278,Arjunda,69.36,5.78
347_380542.0,5886421832,Rusuda,37.69,3.14
347_380575.0,3424823858,Barpadar,27.96,2.33
347_380534.0,3576723849,Deshbhati,12.41,1.03
347_380581.0,1347876185,Sialkhandahata,0.09,0.01
347_380543.0,5886421832,Rusuda,32.03,2.67
347_380495.0,8752683246,Remunda,5.25,0.44
347_380587.0,8772371467,Gondturum,13.19,1.1
347_380512.0,1126256278,Arjunda,27.21,2.27
347_380513.0,1126256278,Arjunda,28.59,2.38
347_380494.0,8628653373,Dekulba,5.18,0.43
347_380547.0,5886421832,Rusuda,51.84,4.32
347_380588.0,8772371467,Gondturum,0.32,0.03
347_380496.0,8752683246,Remunda,28.24,2.35
347_380926.0,6836463668,Kultatukra,53.77,4.48
347_380921.0,7173822789,Jharpali,45.33,3.78
347_380555.0,3234686735,Bheden,19.5,1.62
347_380579.0,5256233510,Sunalarambha,8.98,0.75
347_380580.0,5256233510,Sunalarambha,44.74,3.73
347_380552.0,5886421832,Rusuda,59.17,4.93
347_380544.0,5886421832,Rusuda,10.56,0.88
347_380549.0,5886421832,Rusuda,29.85,2.49
347_380548.0,5886421832,Rusuda,51.64,4.3
347_380540.0,5886421832,Rusuda,45.08,3.76
347_380532.0,1126256278,Arjunda,60.08,5.01
347_380538.0,5877821586,Manpur,14.83,1.24
347_380524.0,4456647579,Kubedega,3.03,0.25
347_380530.0,1638686822,Chichinda,55.27,4.61
347_380509.0,6774165846,Salna,1.55,0.13
347_380523.0,4456647579,Kubedega,14.96,1.25
347_380533.0,5877821586,Manpur,14.75,1.23
347_380535.0,3576723849,Deshbhati,19.82,1.65
347_380514.0,1126256278,Arjunda,6.54,0.55
347_380519.0,5363251553,Bakti,38.46,3.21
347_380520.0,8628653373,Dekulba,34.73,2.89
