lgd_villagecode,village_name,district,NIN,facility_name,facility_type,travel_time_min,distance_km
384070.0,,sundargarh,8464532376,Ekma MC,hsc,4.42,3.24
384068.0,,sundargarh,5477861438,Bamdera,hsc,0.0,0.0
384144.0,,sundargarh,7614377765,Nuagoan,hsc,2.27,1.52
384077.0,,sundargarh,5743823824,Rangalmal,hsc,0.11,0.07
384028.0,,sundargarh,7428536853,Lakragara,hsc,0.0,0.0
384026.0,,sundargarh,2473752844,Tangargoan,hsc,0.0,0.0
384087.0,,sundargarh,6814574379,Sahajbahal,hsc,0.0,0.0
384080.0,,sundargarh,4537687537,Pamara,hsc,0.0,0.0
384081.0,,sundargarh,4537687537,Pamara,hsc,0.4,0.37
384157.0,,sundargarh,3772238469,Panchor,hsc,3.1,2.06
384119.0,,sundargarh,6166464781,Barangakachhar,hsc,5.29,2.75
384088.0,,sundargarh,5248835430,Sankaraposh,hsc,0.0,0.0
384083.0,,sundargarh,5843744250,Mohapada,hsc,8.7,7.75
384158.0,,sundargarh,8518678530,Kusumdegi,hsc,5.94,3.96
384085.0,,sundargarh,8227716787,Gargadbahal,hsc,4.11,2.0
384084.0,,sundargarh,8227716787,Gargadbahal,hsc,3.8,1.91
384091.0,,sundargarh,5248835430,Sankaraposh,hsc,5.34,2.28
384082.0,,sundargarh,8518678530,Kusumdegi,hsc,0.0,0.0
384086.0,,sundargarh,6814574379,Sahajbahal,hsc,1.97,1.81
384089.0,,sundargarh,6166464781,Barangakachhar,hsc,6.02,3.1
384079.0,,sundargarh,4537687537,Pamara,hsc,0.91,0.84
384064.0,,sundargarh,2685837334,Deogoan,hsc,0.0,0.0
384034.0,,sundargarh,5867841578,Kiralaga,hsc,0.51,0.46
384033.0,,sundargarh,5867841578,Kiralaga,hsc,1.97,1.81
384030.0,,sundargarh,2473752844,Tangargoan,hsc,1.99,1.83
