village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
404963,7324817373,4777224819,CHC,55.655,5.631666666666666,19.040000000000003,39.0634,6.0935,20.599,True,True,CHC is closer and functional,19.040000000000003,25.323200000000003,4.53178,1.0299500000000001,1.4419300000000002,247.188,51.4975,308.985
404800,7324817373,4777224819,CHC,57.48833333333334,7.465,20.87333333333333,38.211400000000005,5.2415,19.747,True,True,CHC is closer and functional,20.87333333333333,27.761533333333333,4.34434,0.9873500000000001,1.38229,236.964,49.3675,296.205
404793,7324817373,4777224819,CHC,59.985,9.961666666666668,23.37,40.0382,7.0683,21.5738,True,True,CHC is closer and functional,23.37,31.082100000000004,4.746236,1.07869,1.5101660000000001,258.88559999999995,53.9345,323.60699999999997
404959,7324817373,4777224819,CHC,55.88666666666666,5.863333333333333,19.271666666666665,39.311800000000005,6.3419,20.8474,True,True,CHC is closer and functional,19.271666666666665,25.631316666666667,4.586428,1.04237,1.4593180000000001,250.1688,52.1185,312.711
404960,7324817373,4777224819,CHC,55.04166666666666,5.0183333333333335,18.426666666666662,38.3997,5.4298,19.9353,True,True,CHC is closer and functional,18.426666666666662,24.507466666666662,4.385766,0.9967650000000001,1.3954710000000004,239.22360000000003,49.83825,299.02950000000004
404965,7324817373,4777224819,CHC,55.44166666666667,5.418333333333334,18.826666666666664,38.8324,5.8625,20.368,True,True,CHC is closer and functional,18.826666666666664,25.039466666666666,4.48096,1.0184,1.4257600000000001,244.416,50.919999999999995,305.52
404791,7324817373,4777224819,CHC,56.69833333333334,6.675,20.08333333333333,37.8555,4.8856,19.3911,True,True,CHC is closer and functional,20.08333333333333,26.71083333333333,4.2660420000000006,0.9695550000000002,1.3573770000000003,232.69320000000002,48.47775,290.86650000000003
404794,7324817373,4777224819,CHC,61.17,11.146666666666668,24.555,41.0458,8.075899999999999,22.5814,True,True,CHC is closer and functional,24.555,32.65815,4.9679079999999995,1.12907,1.5806980000000002,270.97679999999997,56.4535,338.721
404952,7324817373,4777224819,CHC,56.655,6.631666666666666,20.040000000000003,40.1414,7.1715,21.677,True,True,CHC is closer and functional,20.040000000000003,26.653200000000005,4.76894,1.08385,1.51739,260.124,54.192499999999995,325.155
404964,7324817373,4777224819,CHC,71.55,32.38166666666667,45.79,49.4925,30.587,45.0925,True,True,CHC is closer and functional,45.79,60.9007,9.920350000000001,2.2546250000000003,3.1564750000000004,541.11,112.73125,676.3875
404792,7324817373,4777224819,CHC,57.93333333333333,7.91,21.31833333333333,38.8829,5.913,20.4185,True,True,CHC is closer and functional,21.31833333333333,28.353383333333333,4.49207,1.020925,1.4292950000000002,245.02200000000002,51.04625,306.27750000000003
404798,7324817373,4777224819,CHC,58.945,8.921666666666665,22.33,38.7873,5.817399999999999,20.3229,True,True,CHC is closer and functional,22.33,29.6989,4.471038,1.016145,1.4226030000000003,243.8748,50.80725,304.8435
404958,7324817373,4777224819,CHC,56.80833333333333,6.785,20.19333333333333,40.3059,7.336,21.8415,True,True,CHC is closer and functional,20.19333333333333,26.857133333333334,4.80513,1.0920750000000001,1.5289050000000002,262.098,54.60375,327.6225
404966,7324817373,4777224819,CHC,62.265,12.241666666666667,25.65,40.9895,8.0196,22.5251,True,True,CHC is closer and functional,25.65,34.1145,4.955521999999999,1.126255,1.576757,270.3012,56.312749999999994,337.87649999999996
404789,7324817373,4777224819,CHC,54.72666666666667,4.703333333333333,18.111666666666668,38.0607,5.0909,19.596400000000003,True,True,CHC is closer and functional,18.111666666666668,24.08851666666667,4.311208000000001,0.9798200000000001,1.3717480000000004,235.15680000000003,48.99100000000001,293.946
404799,7324817373,4777224819,CHC,57.531666666666666,7.508333333333334,20.916666666666668,38.2412,5.2713,19.7768,True,True,CHC is closer and functional,20.916666666666668,27.81916666666667,4.3508960000000005,0.9888400000000002,1.3843760000000003,237.32160000000002,49.44200000000001,296.65200000000004
404953,7324817373,4777224819,CHC,56.55166666666666,6.528333333333333,19.936666666666667,40.0296,7.059699999999999,21.5652,True,True,CHC is closer and functional,19.936666666666667,26.515766666666668,4.744344,1.07826,1.5095640000000001,258.7824,53.913000000000004,323.478
404788,7324817373,4777224819,CHC,53.943333333333335,3.92,17.328333333333333,37.2137,4.2438,18.7493,True,True,CHC is closer and functional,17.328333333333333,23.046683333333334,4.124846000000001,0.9374650000000001,1.3124510000000003,224.9916,46.873250000000006,281.2395
404790,7324817373,4777224819,CHC,55.3,5.276666666666667,18.685,37.1286,4.1587,18.6642,True,True,CHC is closer and functional,18.685,24.85105,4.106124,0.9332100000000001,1.3064940000000003,223.9704,46.6605,279.963
404796,7324817373,4777224819,CHC,59.2,9.176666666666668,22.585,39.7261,6.7562,21.2617,True,True,CHC is closer and functional,22.585,30.038050000000002,4.677574,1.063085,1.4883190000000002,255.1404,53.154250000000005,318.9255
404797,7324817373,4777224819,CHC,57.531666666666666,7.508333333333334,20.916666666666668,38.2412,5.2713,19.7768,True,True,CHC is closer and functional,20.916666666666668,27.81916666666667,4.3508960000000005,0.9888400000000002,1.3843760000000003,237.32160000000002,49.44200000000001,296.65200000000004
