village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
383598,5362151812,7574157843,PHC,4.433333333333334,17.209999999999997,86.925,2.8121,11.3577,63.6237,True,True,PHC is closer and functional,86.925,115.61025000000001,13.997214,3.181185,4.453659,763.4844,159.05925,954.3555
383590,5362151812,7574157843,PHC,4.83,8.606666666666666,78.32166666666667,3.1088,5.7311000000000005,57.9971,True,True,PHC is closer and functional,78.32166666666667,104.16781666666668,12.759362000000001,2.8998550000000005,4.0597970000000005,695.9652000000001,144.99275,869.9565
383592,5362151812,7574157843,PHC,21.131666666666668,33.90833333333333,83.73333333333333,13.9384,22.484,94.521,True,True,PHC is closer and functional,83.73333333333333,111.36533333333334,20.794620000000002,4.72605,6.6164700000000005,1134.252,236.3025,1417.815
383540,2121411686,7574157843,CHC,28.39,12.08,79.19,20.6806,8.0235,58.524800000000006,True,True,CHC is closer and functional,79.19,105.3227,12.875456000000002,2.9262400000000004,4.096736000000001,702.2976000000001,146.312,877.8720000000001
383565,2121411686,7574157843,CHC,29.58833333333333,10.881666666666666,77.99166666666666,21.4738,7.230399999999999,57.7316,True,True,CHC is closer and functional,77.99166666666666,103.72891666666666,12.700952000000001,2.8865800000000004,4.041212000000001,692.7792,144.329,865.974
383571,2121411686,7574157843,CHC,30.115,10.355,77.46499999999999,21.826400000000003,6.8777,57.379,True,True,CHC is closer and functional,77.46499999999999,103.02844999999999,12.62338,2.86895,4.01653,688.548,143.4475,860.685
383570,7111222647,7574157843,PHC,48.068333333333335,60.318333333333335,107.56833333333334,28.9756,35.2528,73.86030000000001,True,True,PHC is closer and functional,107.56833333333334,143.06588333333335,16.249266000000002,3.693015000000001,5.1702210000000015,886.3236000000002,184.65075000000002,1107.9045
383563,2121411686,7574157843,CHC,20.696666666666665,7.260000000000001,74.36999999999999,13.6513,4.8114,55.3126,True,True,CHC is closer and functional,74.36999999999999,98.9121,12.168772,2.7656300000000003,3.8718820000000007,663.7512,138.2815,829.6890000000001
383575,2121411686,7574157843,CHC,9.046666666666663,4.39,74.105,5.9128,2.9271,55.1932,True,True,CHC is closer and functional,74.105,98.55965,12.142503999999999,2.7596600000000002,3.8635240000000004,662.3184,137.983,827.8979999999999
383568,2121411686,7574157843,CHC,28.391666666666666,12.078333333333337,79.18833333333333,20.681,8.0232,58.5244,True,True,CHC is closer and functional,79.18833333333333,105.32048333333334,12.875368,2.9262200000000003,4.0967080000000005,702.2927999999999,146.311,877.866
383564,2121411686,7574157843,CHC,29.58833333333333,10.881666666666666,77.99166666666666,21.4738,7.230399999999999,57.7316,True,True,CHC is closer and functional,77.99166666666666,103.72891666666666,12.700952000000001,2.8865800000000004,4.041212000000001,692.7792,144.329,865.974
383567,2121411686,7574157843,CHC,29.58833333333333,10.881666666666666,77.99166666666666,21.4738,7.230399999999999,57.7316,True,True,CHC is closer and functional,77.99166666666666,103.72891666666666,12.700952000000001,2.8865800000000004,4.041212000000001,692.7792,144.329,865.974
383574,5362151812,7574157843,CHC,13.436666666666667,0.0,69.71499999999999,8.8399,0.0,52.2661,True,True,PHC is closer and functional,69.71499999999999,92.72094999999999,11.498542,2.6133050000000004,3.6586270000000005,627.1932,130.66525000000001,783.9915
383562,2121411686,7574157843,CHC,18.26833333333333,4.831666666666666,64.88333333333334,12.0539,3.214,49.0521,True,True,CHC is closer and functional,64.88333333333334,86.29483333333334,10.791462000000001,2.452605,3.4336470000000006,588.6252000000001,122.63025,735.7815
383573,2121411686,7574157843,CHC,13.32,0.1166666666666666,69.83166666666666,8.7605,0.0794,52.3454,True,True,CHC is closer and functional,69.83166666666666,92.87611666666666,11.515988,2.61727,3.664178,628.1448,130.8635,785.1809999999999
383526,2121411686,7574157843,CHC,19.295,6.428333333333333,63.28666666666666,12.8493,4.2758,47.990300000000005,True,True,CHC is closer and functional,63.28666666666666,84.17126666666667,10.557866,2.3995150000000005,3.3593210000000004,575.8836000000001,119.97575,719.8545
383572,2121411686,7574157843,CHC,18.736666666666668,5.3,72.41000000000001,12.3464,3.5065,54.0078,True,True,CHC is closer and functional,72.41000000000001,96.30530000000002,11.881716,2.7003900000000005,3.7805460000000006,648.0936,135.0195,810.1170000000001
383581,2121411686,7574157843,CHC,46.89833333333333,38.01166666666666,82.36833333333334,22.3937,17.575400000000002,53.0032,True,True,CHC is closer and functional,82.36833333333334,109.54988333333334,11.660704,2.65016,3.710224,636.0384,132.508,795.048
383579,2121411686,7574157843,CHC,39.87833333333333,30.991666666666667,75.34833333333333,20.616,15.7977,51.2255,True,True,CHC is closer and functional,75.34833333333333,100.21328333333334,11.26961,2.561275,3.585785,614.7059999999999,128.06375,768.3824999999999
383588,Village→DH/SDH,7574157843,DH/SDH,82.44,95.21666666666668,65.77333333333334,64.1742,72.7198,56.7321,True,True,Direct to DH/SDH,65.77333333333334,87.47853333333335,12.481062000000001,2.8366050000000005,3.9712470000000004,680.7852,141.83025,850.9815000000001
383607,5362151812,7574157843,PHC,3.911666666666666,15.936666666666667,85.65166666666667,2.4838,10.6115,62.8775,True,True,PHC is closer and functional,85.65166666666667,113.91671666666667,13.83305,3.143875,4.401425000000001,754.53,157.19375,943.1624999999999
383544,2121411686,7574157843,CHC,15.666666666666666,10.056666666666668,59.65833333333333,10.4378,6.6872,45.5789,True,True,CHC is closer and functional,59.65833333333333,79.34558333333334,10.027358,2.2789449999999998,3.190523,546.9467999999999,113.94725,683.6835
383602,Village→DH/SDH,7574157843,DH/SDH,81.95833333333333,94.735,65.29166666666667,63.9666,72.51219999999999,56.5245,True,True,Direct to DH/SDH,65.29166666666667,86.83791666666667,12.43539,2.8262250000000004,3.9567150000000004,678.2940000000001,141.31125,847.8675000000001
383546,4473841239,7574157843,PHC,9.428333333333336,16.921666666666667,53.42,6.2767,11.2626,41.4178,True,True,PHC is closer and functional,53.42,71.04860000000001,9.111916,2.07089,2.899246,497.0136,103.5445,621.267
383556,2121411686,7574157843,CHC,46.825,37.93833333333334,82.295,22.3713,17.553099999999997,52.9808,True,True,CHC is closer and functional,82.295,109.45235000000001,11.655776000000001,2.6490400000000003,3.7086560000000004,635.7696000000001,132.452,794.712
383558,2121411686,7574157843,CHC,14.756666666666666,12.566666666666666,58.748333333333335,9.8204,8.364700000000001,44.9615,True,True,CHC is closer and functional,58.748333333333335,78.13528333333333,9.89153,2.248075,3.1473050000000002,539.538,112.40375,674.4225
383560,2121411686,7574157843,CHC,16.476666666666667,9.878333333333334,60.46833333333333,10.962,6.5773,46.1031,True,True,CHC is closer and functional,60.46833333333333,80.42288333333333,10.142681999999999,2.305155,3.227217,553.2372,115.25774999999999,691.5464999999999
383600,5362151812,7574157843,PHC,4.548333333333333,16.573333333333334,86.28833333333334,2.909,11.0366,63.3027,True,True,PHC is closer and functional,86.28833333333334,114.76348333333335,13.926594,3.1651350000000003,4.431189000000001,759.6324,158.25675,949.5405000000001
383603,Village→DH/SDH,7574157843,DH/SDH,82.42833333333333,95.205,65.76166666666667,64.1692,72.7148,56.727,True,True,Direct to DH/SDH,65.76166666666667,87.46301666666668,12.47994,2.83635,3.9708900000000003,680.7239999999999,141.8175,850.905
383622,Village→DH/SDH,7574157843,DH/SDH,61.10833333333333,73.885,59.48166666666667,48.3316,56.8772,61.461400000000005,True,True,Direct to DH/SDH,59.48166666666667,79.11061666666667,13.521508,3.0730700000000004,4.302298,737.5368000000001,153.6535,921.921
383552,7153338780,7574157843,PHC,41.77666666666666,55.76166666666666,56.78666666666666,26.99,32.8136,48.0527,True,True,PHC is closer and functional,56.78666666666666,75.52626666666666,10.571594000000001,2.402635,3.3636890000000004,576.6324,120.13175000000001,720.7905000000001
383621,5362151812,7574157843,PHC,4.303333333333333,16.328333333333333,86.04333333333334,2.7454,10.8731,63.1392,True,True,PHC is closer and functional,86.04333333333334,114.43763333333334,13.890624,3.15696,4.419744000000001,757.6704,157.848,947.0880000000001
383577,5362151812,7574157843,PHC,6.92,18.945,88.66000000000001,4.4885,12.6162,64.8822,True,True,PHC is closer and functional,88.66000000000001,117.91780000000001,14.274084,3.24411,4.541754,778.5863999999999,162.2055,973.233
383585,2165283116,7574157843,PHC,28.43,108.73833333333332,52.525,18.7686,74.5848,46.3079,True,True,PHC is closer and functional,52.525,69.85825,10.187738,2.315395,3.241553,555.6948,115.76974999999999,694.6184999999999
383551,7153338780,7574157843,PHC,41.77666666666666,55.76166666666666,56.78666666666666,26.99,32.8136,48.0527,True,True,PHC is closer and functional,56.78666666666666,75.52626666666666,10.571594000000001,2.402635,3.3636890000000004,576.6324,120.13175000000001,720.7905000000001
383780,2165283116,7574157843,PHC,0.0,80.85333333333332,44.99166666666667,0.0,38.777800000000006,29.0504,True,True,PHC is closer and functional,44.99166666666667,59.83891666666667,6.391088,1.45252,2.033528,348.6048,72.626,435.756
383583,7153338780,7574157843,PHC,41.77666666666666,113.0,56.78666666666666,26.99,76.3295,48.0527,True,True,PHC is closer and functional,56.78666666666666,75.52626666666666,10.571594000000001,2.402635,3.3636890000000004,576.6324,120.13175000000001,720.7905000000001
383584,7153338780,7574157843,PHC,41.77666666666666,113.0,56.78666666666666,26.99,76.3295,48.0527,True,True,PHC is closer and functional,56.78666666666666,75.52626666666666,10.571594000000001,2.402635,3.3636890000000004,576.6324,120.13175000000001,720.7905000000001
383626,Village→DH/SDH,7574157843,DH/SDH,57.605,70.38166666666666,55.97833333333333,46.8794,55.425,60.0092,True,True,Direct to DH/SDH,55.97833333333333,74.45118333333333,13.202024,3.0004600000000003,4.2006440000000005,720.1104,150.023,900.138
383553,2121411686,7574157843,CHC,47.21833333333333,38.33166666666667,82.68833333333333,22.4741,17.655900000000003,53.0836,True,True,CHC is closer and functional,82.68833333333333,109.97548333333334,11.678391999999999,2.65418,3.715852,637.0032,132.709,796.2539999999999
383554,2121411686,7574157843,CHC,42.82166666666667,33.934999999999995,78.29166666666667,21.3773,16.559099999999997,51.9868,True,True,CHC is closer and functional,78.29166666666667,104.12791666666668,11.437096,2.59934,3.6390760000000006,623.8416,129.967,779.802
383587,Village→DH/SDH,7574157843,DH/SDH,82.44,95.21666666666668,65.77333333333334,64.1742,72.7198,56.7321,True,True,Direct to DH/SDH,65.77333333333334,87.47853333333335,12.481062000000001,2.8366050000000005,3.9712470000000004,680.7852,141.83025,850.9815000000001
383601,5362151812,7574157843,PHC,7.321666666666667,19.346666666666668,89.06166666666667,4.7569,12.8846,65.1506,True,True,PHC is closer and functional,89.06166666666667,118.45201666666668,14.333131999999999,3.25753,4.560542,781.8072,162.8765,977.259
383608,5362151812,7574157843,PHC,0.9766666666666668,14.463333333333331,84.17833333333333,0.4058,9.2457,61.5117,True,True,PHC is closer and functional,84.17833333333333,111.95718333333333,13.532574,3.0755850000000002,4.3058190000000005,738.1404,153.77925,922.6754999999999
383578,2121411686,7574157843,CHC,39.99333333333333,31.10666666666667,75.46333333333334,20.6445,15.8263,51.254,True,True,CHC is closer and functional,75.46333333333334,100.36623333333334,11.275879999999999,2.5627,3.58778,615.048,128.135,768.81
383599,5362151812,7574157843,PHC,0.0,13.486666666666668,83.20166666666667,0.0,8.8399,61.106,True,True,PHC is closer and functional,83.20166666666667,110.65821666666668,13.44332,3.0553000000000003,4.27742,733.272,152.76500000000001,916.59
383576,2121411686,7574157843,CHC,8.181666666666667,5.255,74.97,5.3385,3.5014000000000003,55.7675,True,True,CHC is closer and functional,74.97,99.7101,12.26885,2.7883750000000003,3.903725,669.21,139.41875,836.5124999999999
383606,Village→DH/SDH,7574157843,DH/SDH,68.475,81.25166666666668,52.57333333333334,60.106,68.6516,53.9724,True,True,Direct to DH/SDH,52.57333333333334,69.92253333333335,11.873928,2.69862,3.778068,647.6688,134.931,809.586
383605,Village→DH/SDH,7574157843,DH/SDH,77.18,89.95666666666666,60.513333333333335,61.9897,70.5353,54.5475,True,True,Direct to DH/SDH,60.513333333333335,80.48273333333334,12.00045,2.7273750000000003,3.818325,654.5699999999999,136.36875,818.2125
383604,Village→DH/SDH,7574157843,DH/SDH,81.98833333333333,94.765,65.32166666666667,63.9865,72.5321,56.5443,True,True,Direct to DH/SDH,65.32166666666667,86.87781666666667,12.439746,2.8272150000000003,3.9581010000000005,678.5316,141.36075,848.1645
383586,2165283116,7574157843,PHC,28.43,108.73833333333332,52.525,18.7686,74.5848,46.3079,True,True,PHC is closer and functional,52.525,69.85825,10.187738,2.315395,3.241553,555.6948,115.76974999999999,694.6184999999999
383589,5362151812,7574157843,PHC,7.45,19.475,89.19,4.8411,12.9687,65.2348,True,True,PHC is closer and functional,89.19,118.62270000000001,14.351656000000002,3.2617400000000005,4.566436000000001,782.8176000000001,163.08700000000002,978.5220000000002
383557,2121411686,7574157843,CHC,41.05333333333333,32.166666666666664,76.52333333333333,20.9086,16.0904,51.5181,True,True,CHC is closer and functional,76.52333333333333,101.77603333333333,11.333981999999999,2.575905,3.6062670000000003,618.2171999999999,128.79524999999998,772.7715
383582,2121411686,7574157843,CHC,47.141666666666666,38.255,82.61166666666666,22.4554,17.6372,53.0649,True,True,CHC is closer and functional,82.61166666666666,109.87351666666667,11.674278000000001,2.653245,3.7145430000000004,636.7788,132.66225,795.9735000000001
383580,2121411686,7574157843,CHC,46.89833333333333,38.01166666666666,82.36833333333334,22.3937,17.575400000000002,53.0032,True,True,CHC is closer and functional,82.36833333333334,109.54988333333334,11.660704,2.65016,3.710224,636.0384,132.508,795.048
383561,2121411686,7574157843,CHC,20.97,7.533333333333333,62.81333333333334,13.8533,5.0134,47.667,True,True,CHC is closer and functional,62.81333333333334,83.54173333333334,10.486740000000001,2.38335,3.3366900000000004,572.004,119.1675,715.005
383555,2121411686,7574157843,CHC,38.641666666666666,29.755,74.11166666666666,20.3321,15.5138,50.9415,True,True,CHC is closer and functional,74.11166666666666,98.56851666666667,11.20713,2.547075,3.5659050000000003,611.298,127.35374999999999,764.1225
383547,2121411686,7574157843,CHC,16.346666666666668,15.981666666666666,60.33833333333334,10.8582,10.5715,45.999300000000005,True,True,CHC is closer and functional,60.33833333333334,80.24998333333335,10.119846,2.2999650000000003,3.2199510000000005,551.9916000000001,114.99825000000001,689.9895000000001
383550,7153338780,7574157843,PHC,41.77666666666666,55.76166666666666,56.78666666666666,26.99,32.8136,48.0527,True,True,PHC is closer and functional,56.78666666666666,75.52626666666666,10.571594000000001,2.402635,3.3636890000000004,576.6324,120.13175000000001,720.7905000000001
383559,2121411686,7574157843,CHC,15.355,11.0,59.34666666666667,10.2127,7.3267,45.3537,True,True,CHC is closer and functional,59.34666666666667,78.93106666666668,9.977814,2.267685,3.1747590000000003,544.2444,113.38425000000001,680.3055
383591,5362151812,7574157843,PHC,2.678333333333333,10.758333333333333,80.47333333333333,1.6770999999999998,7.1628,59.4289,True,True,PHC is closer and functional,80.47333333333333,107.02953333333333,13.074358,2.971445,4.160023000000001,713.1468,148.57225,891.4335
383760,7216865886,7574157843,PHC,8.915,79.56833333333334,23.355,7.4183,49.9072,21.6303,True,True,PHC is closer and functional,23.355,31.062150000000003,4.758666,1.081515,1.514121,259.56359999999995,54.07575,324.4545
383785,2165283116,7574157843,PHC,12.85,93.70333333333332,48.60166666666667,10.5621,49.3398,48.6885,True,True,PHC is closer and functional,48.60166666666667,64.64021666666667,10.71147,2.434425,3.408195,584.262,121.72125,730.3275
383757,7216865886,7574157843,PHC,0.0,70.65333333333334,14.44,0.0,42.4889,14.212,True,True,PHC is closer and functional,14.44,19.2052,3.12664,0.7106,0.9948400000000001,170.54399999999998,35.53,213.18
383759,7216865886,7574157843,PHC,3.645,74.29833333333333,18.085,3.7545,46.2434,17.9666,True,True,PHC is closer and functional,18.085,24.053050000000002,3.952652,0.8983300000000001,1.257662,215.5992,44.9165,269.499
383761,8867311477,7574157843,CHC,67.02166666666668,3.84,54.77,41.1749,1.592,27.8666,True,True,CHC is closer and functional,54.77,72.84410000000001,6.1306519999999995,1.39333,1.9506620000000001,334.39919999999995,69.6665,417.99899999999997
383784,8867311477,7574157843,CHC,73.88666666666667,6.051666666666667,61.635,44.0231,2.4631,30.7148,True,True,CHC is closer and functional,61.635,81.97455000000001,6.757256,1.53574,2.150036,368.5776,76.787,460.722
383775,8867311477,7574157843,CHC,12.02,10.753333333333334,47.85666666666667,4.9978,4.4604,24.9981,True,True,CHC is closer and functional,47.85666666666667,63.64936666666667,5.499582,1.249905,1.7498670000000003,299.97720000000004,62.49525,374.9715
383755,7216865886,7574157843,PHC,4.468333333333334,75.12166666666667,18.90833333333333,4.2605,46.749300000000005,18.4725,True,True,PHC is closer and functional,18.90833333333333,25.148083333333332,4.06395,0.923625,1.2930750000000002,221.67000000000002,46.18125,277.0875
383750,7216865886,7574157843,PHC,3.271666666666667,73.925,17.711666666666666,3.4441,45.933,17.6561,True,True,PHC is closer and functional,17.711666666666666,23.556516666666667,3.8843419999999997,0.882805,1.235927,211.8732,44.140249999999995,264.8415
383752,7216865886,7574157843,PHC,3.271666666666667,73.925,17.711666666666666,3.4441,45.933,17.6561,True,True,PHC is closer and functional,17.711666666666666,23.556516666666667,3.8843419999999997,0.882805,1.235927,211.8732,44.140249999999995,264.8415
383782,2165283116,7574157843,CHC,81.02,0.0,58.635,38.777800000000006,0.0,29.4585,True,True,PHC is closer and functional,58.635,77.98455,6.48087,1.472925,2.0620950000000002,353.502,73.64625000000001,441.8775
383783,8867311477,7574157843,CHC,74.89,7.055000000000001,62.638333333333335,44.439,2.879,31.1307,True,True,CHC is closer and functional,62.638333333333335,83.30898333333334,6.8487540000000005,1.5565350000000002,2.1791490000000002,373.5684,77.82675,466.9605
383781,8867311477,7574157843,CHC,86.24333333333334,5.223333333333333,63.85833333333333,40.9571,2.1794,31.6379,True,True,CHC is closer and functional,63.85833333333333,84.93158333333334,6.960337999999999,1.581895,2.214653,379.65479999999997,79.09474999999999,474.5685
383754,7216865886,7574157843,PHC,29.78166666666667,100.435,44.22166666666667,24.1205,66.6093,38.3325,True,True,PHC is closer and functional,44.22166666666667,58.81481666666667,8.433150000000001,1.9166250000000002,2.6832750000000005,459.99,95.83125000000001,574.9875000000001
383758,7216865886,7574157843,PHC,1.1849999999999998,71.83833333333334,15.625,1.2769,43.765800000000006,15.4889,True,True,PHC is closer and functional,15.625,20.78125,3.407558,0.774445,1.0842230000000002,185.86679999999998,38.722249999999995,232.3335
383756,7216865886,7574157843,PHC,4.215,74.86833333333334,18.655,4.4656,46.9544,18.6776,True,True,PHC is closer and functional,18.655,24.81115,4.109072,0.9338800000000002,1.3074320000000001,224.13120000000004,46.694,280.16400000000004
383776,2165283116,7574157843,PHC,1.735,82.58833333333334,46.72666666666667,1.5866,40.3644,30.637,True,True,PHC is closer and functional,46.72666666666667,62.14646666666667,6.74014,1.5318500000000002,2.1445900000000004,367.644,76.5925,459.555
383762,8867311477,7574157843,CHC,73.01833333333335,7.9766666666666675,50.63333333333333,35.4694,3.3084,26.1501,True,True,CHC is closer and functional,50.63333333333333,67.34233333333334,5.753022,1.307505,1.830507,313.8012,65.37525,392.25149999999996
383753,7216865886,7574157843,PHC,3.2016666666666667,73.855,17.641666666666666,3.3667,45.8555,17.5787,True,True,PHC is closer and functional,17.641666666666666,23.463416666666667,3.8673140000000004,0.8789350000000001,1.2305090000000003,210.94440000000003,43.94675,263.6805
383751,7216865886,7574157843,PHC,3.2016666666666667,73.855,17.641666666666666,3.3667,45.8555,17.5787,True,True,PHC is closer and functional,17.641666666666666,23.463416666666667,3.8673140000000004,0.8789350000000001,1.2305090000000003,210.94440000000003,43.94675,263.6805
383822,2381684287,7574157843,CHC,62.94666666666667,9.865,26.85666666666667,42.596,7.6918,27.6682,True,True,CHC is closer and functional,26.85666666666667,35.71936666666667,6.087003999999999,1.38341,1.936774,332.0184,69.1705,415.02299999999997
384987,1278854581,4786752339,PHC,0.0,97.59833333333331,170.51166666666668,0.0,81.3386,142.7016,True,True,PHC is closer and functional,170.51166666666668,226.7805166666667,31.394352,7.135080000000001,9.989112000000002,1712.4192000000003,356.754,2140.5240000000003
384988,1278854581,4786752339,PHC,0.0,97.59833333333331,170.51166666666668,0.0,81.3386,142.7016,True,True,PHC is closer and functional,170.51166666666668,226.7805166666667,31.394352,7.135080000000001,9.989112000000002,1712.4192000000003,356.754,2140.5240000000003
384990,1278854581,4786752339,PHC,0.0,97.59833333333331,170.51166666666668,0.0,81.3386,142.7016,True,True,PHC is closer and functional,170.51166666666668,226.7805166666667,31.394352,7.135080000000001,9.989112000000002,1712.4192000000003,356.754,2140.5240000000003
385033,5731262514,4786752339,PHC,21.80333333333333,107.415,196.3383333333333,16.4818,89.6172,215.5773,True,True,PHC is closer and functional,196.3383333333333,261.1299833333333,47.427006,10.778865000000001,15.090411000000001,2586.9276,538.94325,3233.6595
385006,1278854581,4786752339,PHC,0.0,97.59833333333331,170.51166666666668,0.0,81.3386,142.7016,True,True,PHC is closer and functional,170.51166666666668,226.7805166666667,31.394352,7.135080000000001,9.989112000000002,1712.4192000000003,356.754,2140.5240000000003
385027,5731262514,4786752339,PHC,13.121666666666666,144.13333333333333,194.95333333333332,7.456300000000001,166.52429999999998,213.4115,True,True,PHC is closer and functional,194.95333333333332,259.28793333333334,46.95053,10.670575,14.938805,2560.938,533.52875,3201.1724999999997
385024,5731262514,4786752339,PHC,3.3866666666666663,142.7133333333333,193.53333333333333,3.1059,169.6874,216.5746,True,True,PHC is closer and functional,193.53333333333333,257.39933333333335,47.646412,10.82873,15.160222000000001,2598.8952,541.4365,3248.619
