village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
422247,2815876772,2726882281,CHC,24.706666666666667,19.42,54.635,21.7269,13.7033,41.2775,True,True,CHC is closer and functional,54.635,72.66455,9.081050000000001,2.0638750000000003,2.8894250000000006,495.33000000000004,103.19375000000001,619.1625
422241,2815876772,2726882281,CHC,33.135,27.798333333333336,65.86666666666666,24.8139,16.7903,48.0003,True,True,CHC is closer and functional,65.86666666666666,87.60266666666666,10.560066,2.4000150000000002,3.3600210000000006,576.0036,120.00075000000001,720.0045
422242,2815876772,2726882281,CHC,27.17,21.83333333333333,59.90166666666666,22.5186,14.495,45.7049,True,True,CHC is closer and functional,59.90166666666666,79.66921666666666,10.055078,2.285245,3.1993430000000003,548.4588,114.26225000000001,685.5735000000001
422248,2815876772,2726882281,CHC,25.15,19.863333333333333,55.07833333333333,22.0234,13.9998,41.574,True,True,CHC is closer and functional,55.07833333333333,73.25418333333333,9.146279999999999,2.0787,2.91018,498.888,103.935,623.61
422249,2815876772,2726882281,CHC,22.191666666666663,16.904999999999998,52.12,20.1304,12.1068,39.681,True,True,CHC is closer and functional,52.12,69.3196,8.72982,1.9840499999999999,2.77767,476.17199999999997,99.20249999999999,595.2149999999999
422181,2815876772,2726882281,CHC,21.141666666666666,15.805,53.873333333333335,18.5041,10.4805,41.6905,True,True,CHC is closer and functional,53.873333333333335,71.65153333333333,9.17191,2.084525,2.9183350000000003,500.286,104.22625,625.3575
422229,2815876772,2726882281,CHC,14.568333333333332,9.231666666666666,47.3,14.1378,6.114199999999999,37.3242,True,True,CHC is closer and functional,47.3,62.909,8.211324,1.86621,2.6126940000000003,447.8904,93.31049999999999,559.8629999999999
422246,2815876772,2726882281,CHC,24.28833333333333,19.001666666666665,54.21666666666667,21.4496,13.426,41.0002,True,True,CHC is closer and functional,54.21666666666667,72.10816666666668,9.020044,2.05001,2.8700140000000003,492.00239999999997,102.5005,615.003
422175,2815876772,2726882281,CHC,54.47,49.13333333333333,87.20166666666667,33.6935,25.6699,56.8798,True,True,CHC is closer and functional,87.20166666666667,115.97821666666667,12.513556000000001,2.8439900000000002,3.9815860000000005,682.5576000000001,142.1995,853.197
422232,2815876772,2726882281,CHC,17.828333333333333,12.491666666666667,50.56,16.3067,8.283100000000001,39.493,True,True,CHC is closer and functional,50.56,67.24480000000001,8.688460000000001,1.9746500000000002,2.7645100000000005,473.91600000000005,98.7325,592.395
422231,2815876772,2726882281,CHC,14.568333333333332,9.231666666666666,47.3,14.1378,6.114199999999999,37.3242,True,True,CHC is closer and functional,47.3,62.909,8.211324,1.86621,2.6126940000000003,447.8904,93.31049999999999,559.8629999999999
