village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
417863,4316487364,4815883352,PHC,23.67833333333333,38.611666666666665,99.60166666666667,13.724200000000002,28.7283,103.4676,True,True,PHC is closer and functional,99.60166666666667,132.4702166666667,22.762872,5.173380000000001,7.242732000000001,1241.6112,258.669,1552.0140000000001
417861,2182113262,4815883352,PHC,22.811666666666667,36.605,97.595,14.1614,29.0622,103.8016,True,True,PHC is closer and functional,97.595,129.80135,22.836351999999998,5.19008,7.266112000000001,1245.6191999999999,259.50399999999996,1557.024
417864,4316487364,4815883352,PHC,20.851666666666667,37.23,98.22,12.5861,28.0785,102.8178,True,True,PHC is closer and functional,98.22,130.6326,22.619916,5.140890000000001,7.197246000000001,1233.8136,257.0445,1542.267
417862,4316487364,4815883352,PHC,27.203333333333333,40.71833333333333,101.70833333333331,15.1905,30.7718,105.5112,True,True,PHC is closer and functional,101.70833333333331,135.2720833333333,23.212464,5.2755600000000005,7.385784000000001,1266.1344,263.778,1582.6680000000001
417868,4316487364,4815883352,PHC,7.8,29.52833333333333,90.51833333333336,4.402699999999999,28.3206,103.0599,True,True,PHC is closer and functional,90.51833333333336,120.38938333333337,22.673178,5.152995000000001,7.214193000000001,1236.7188,257.64975,1545.8985
417877,4316487364,4815883352,PHC,4.081666666666667,26.68,87.67,2.4546,27.5111,102.2505,True,True,PHC is closer and functional,87.67,116.6011,22.49511,5.112525000000001,7.157535000000001,1227.006,255.62625,1533.7575
417866,4316487364,4815883352,PHC,8.465,30.19333333333333,91.18333333333334,5.684699999999999,29.6026,104.342,True,True,PHC is closer and functional,91.18333333333334,121.27383333333334,22.95524,5.2171,7.303940000000001,1252.104,260.855,1565.1299999999999
417869,4316487364,4815883352,PHC,5.221666666666667,26.95,87.94,3.1557,27.0735,101.8129,True,True,PHC is closer and functional,87.94,116.9602,22.398838,5.090645,7.126903,1221.7548,254.53225,1527.1935
417875,4316487364,4815883352,PHC,0.0,24.55,85.53999999999999,0.0,25.9355,100.6749,True,True,PHC is closer and functional,85.53999999999999,113.7682,22.148477999999997,5.033745,7.047243,1208.0988,251.68724999999998,1510.1235
417884,4316487364,4815883352,PHC,11.805,34.70333333333333,95.69333333333334,7.331,32.6528,107.3921,True,True,PHC is closer and functional,95.69333333333334,127.27213333333336,23.626262,5.369605,7.517447000000001,1288.7051999999999,268.48025,1610.8815
417870,4316487364,4815883352,PHC,5.72,27.44833333333333,88.43833333333333,3.5368000000000004,27.4546,102.194,True,True,PHC is closer and functional,88.43833333333333,117.62298333333334,22.482680000000002,5.1097,7.153580000000001,1226.328,255.485,1532.91
417880,4316487364,4815883352,PHC,3.871666666666667,26.77,87.76,3.5948,28.9166,103.656,True,True,PHC is closer and functional,87.76,116.72080000000001,22.80432,5.1828,7.2559200000000015,1243.872,259.14,1554.8400000000001
417859,4316487364,4815883352,PHC,13.828333333333337,30.6,91.59,9.6525,28.2751,103.0144,True,True,PHC is closer and functional,91.59,121.81470000000002,22.663168,5.15072,7.2110080000000005,1236.1727999999998,257.536,1545.216
417858,4316487364,4815883352,PHC,10.876666666666669,27.648333333333333,88.63833333333334,8.29,26.9126,101.6519,True,True,PHC is closer and functional,88.63833333333334,117.88898333333334,22.363418,5.082595,7.115633000000001,1219.8228,254.12975,1524.7785
417848,4316487364,4815883352,PHC,11.616666666666667,24.991666666666667,85.98166666666665,8.9459,24.0558,98.7952,True,True,PHC is closer and functional,85.98166666666665,114.35561666666666,21.734944,4.93976,6.9156640000000005,1185.5423999999998,246.988,1481.9279999999999
