village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
403066,8842427554,6574133887,CHC,15.313333333333333,3.421666666666667,16.816666666666666,15.9982,2.2435,16.8499,True,True,CHC is closer and functional,16.816666666666666,22.36616666666667,3.7069780000000003,0.8424950000000001,1.1794930000000001,202.1988,42.124750000000006,252.74850000000004
403067,8842427554,6574133887,CHC,14.576666666666666,3.37,16.765,14.9956,1.9617,16.5682,True,True,CHC is closer and functional,16.765,22.29745,3.645004,0.8284100000000001,1.159774,198.8184,41.420500000000004,248.52300000000002
403092,3377346725,6574133887,CHC,13.881666666666666,0.0,13.711666666666668,15.6349,0.0,14.7208,True,True,PHC is closer and functional,13.711666666666668,18.23651666666667,3.238576,0.73604,1.030456,176.64960000000002,36.802,220.812
403093,1656316138,6574133887,PHC,21.465,36.12,29.078333333333333,14.242299999999998,25.688,24.0501,True,True,PHC is closer and functional,29.078333333333333,38.67418333333333,5.291022,1.2025050000000002,1.683507,288.6012,60.12525,360.7515
403090,8842427554,6574133887,CHC,14.636666666666668,1.1700000000000002,12.591666666666669,16.6176,1.097,13.6238,True,True,CHC is closer and functional,12.591666666666669,16.74691666666667,2.997236,0.68119,0.953666,163.48559999999998,34.0595,204.357
403091,8842427554,6574133887,CHC,13.381666666666666,2.688333333333333,11.073333333333332,16.2395,2.7375,11.9834,True,True,CHC is closer and functional,11.073333333333332,14.727533333333334,2.636348,0.59917,0.8388380000000001,143.80079999999998,29.9585,179.751
403086,8842427554,6574133887,CHC,7.325,5.091666666666667,8.67,8.459299999999999,5.3371,9.3838,True,True,CHC is closer and functional,8.67,11.5311,2.064436,0.46919000000000005,0.6568660000000002,112.60560000000001,23.459500000000002,140.757
403085,1656316138,6574133887,PHC,10.408333333333331,15.8,14.051666666666668,8.6479,12.4096,12.7072,True,True,PHC is closer and functional,14.051666666666668,18.688716666666668,2.7955840000000003,0.63536,0.8895040000000001,152.4864,31.768,190.608
403084,1656316138,6574133887,PHC,10.05,16.158333333333335,13.693333333333332,8.408700000000001,12.6488,12.468,True,True,PHC is closer and functional,13.693333333333332,18.21213333333333,2.74296,0.6234000000000001,0.8727600000000001,149.61599999999999,31.17,187.02
403150,1656316138,6574133887,PHC,20.773333333333333,35.42833333333333,28.386666666666667,14.0298,25.4755,23.8376,True,True,PHC is closer and functional,28.386666666666667,37.754266666666666,5.244272,1.19188,1.6686320000000001,286.0512,59.593999999999994,357.56399999999996
403151,1656316138,6574133887,PHC,24.35833333333333,39.013333333333335,31.971666666666668,16.4196,27.8653,26.227400000000003,True,True,PHC is closer and functional,31.971666666666668,42.52231666666667,5.770028000000001,1.3113700000000001,1.8359180000000004,314.72880000000004,65.5685,393.41100000000006
403149,1656316138,6574133887,PHC,16.279999999999998,30.935,23.89333333333333,11.0456,22.4912,20.8533,True,True,PHC is closer and functional,23.89333333333333,31.778133333333333,4.587726,1.0426650000000002,1.4597310000000001,250.2396,52.133250000000004,312.7995
403334,2283283683,1135138160,PHC,12.531666666666666,35.92833333333333,31.586666666666662,6.115,45.2657,28.3766,True,True,PHC is closer and functional,31.586666666666662,42.010266666666666,6.242852,1.41883,1.9863620000000002,340.5192,70.9415,425.649
403328,Village→DH/SDH,1135138160,DH/SDH,28.56,27.555,22.831666666666667,24.3247,34.1155,18.9384,True,True,Direct to DH/SDH,22.831666666666667,30.36611666666667,4.166448,0.9469200000000001,1.3256880000000002,227.26080000000002,47.346000000000004,284.076
403335,Village→DH/SDH,6574133887,PHC,18.173333333333336,35.266666666666666,18.703333333333333,10.6923,40.8899,21.9455,True,True,Direct to DH/SDH,18.703333333333333,24.875433333333334,4.82801,1.097275,1.5361850000000001,263.346,54.863749999999996,329.1825
403336,Village→DH/SDH,6574133887,PHC,14.346666666666666,32.266666666666666,15.703333333333337,8.718,40.078300000000006,21.1339,True,True,Direct to DH/SDH,15.703333333333337,20.88543333333334,4.649458,1.0566950000000002,1.4793730000000003,253.60680000000002,52.83475,317.0085
403337,2283283683,6574133887,PHC,13.508333333333333,33.105,16.541666666666668,7.534899999999999,41.2614,22.317,True,True,PHC is closer and functional,16.541666666666668,22.00041666666667,4.90974,1.11585,1.5621900000000002,267.804,55.792500000000004,334.755
403341,2283283683,6574133887,PHC,12.376666666666669,34.236666666666665,17.673333333333336,5.9289,42.8675,23.9231,True,True,PHC is closer and functional,17.673333333333336,23.505533333333336,5.263082000000001,1.196155,1.6746170000000002,287.0772,59.807750000000006,358.84650000000005
403342,2283283683,6574133887,PHC,10.083333333333334,36.55833333333333,19.995,4.1944,44.6019,25.6575,True,True,PHC is closer and functional,19.995,26.593350000000004,5.6446499999999995,1.282875,1.796025,307.89,64.14375,384.86249999999995
403339,2283283683,6574133887,PHC,4.746666666666667,41.895,25.331666666666667,1.974,46.822300000000006,27.8779,True,True,PHC is closer and functional,25.331666666666667,33.691116666666666,6.133138,1.393895,1.951453,334.5348,69.69475,418.1685
403338,2283283683,6574133887,PHC,0.0,37.49,30.078333333333333,0.0,37.5996,29.8519,True,True,PHC is closer and functional,30.078333333333333,40.00418333333334,6.567418,1.4925950000000001,2.089633,358.2228,74.62975,447.7785
