village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
379940,4452458674,7865345438,CHC,15.911666666666669,10.156666666666666,15.62,15.2914,6.9869,16.0892,True,True,CHC is closer and functional,15.62,20.7746,3.5396240000000003,0.8044600000000002,1.1262440000000002,193.0704,40.223000000000006,241.33800000000002
380100,7241344386,7865345438,CHC,38.04833333333333,10.291666666666666,34.53666666666666,18.4613,6.8234,22.9464,True,True,CHC is closer and functional,34.53666666666666,45.93376666666666,5.048208,1.1473200000000001,1.6062480000000001,275.3568,57.366,344.196
380208,4283816371,7865345438,PHC,20.111666666666668,22.97,32.4,13.2286,12.5476,26.9204,True,True,PHC is closer and functional,32.4,43.092,5.922488,1.3460200000000002,1.8844280000000002,323.0448,67.301,403.80600000000004
380139,8783145454,7865345438,PHC,24.296666666666667,29.945,74.63000000000001,19.164900000000003,22.9335,52.7465,True,True,PHC is closer and functional,74.63000000000001,99.25790000000002,11.60423,2.637325,3.6922550000000003,632.958,131.86624999999998,791.1975
380140,8783145454,7865345438,PHC,19.84333333333333,21.84,66.525,9.7114,12.2144,42.0273,True,True,PHC is closer and functional,66.525,88.47825000000002,9.246006,2.101365,2.941911,504.32759999999996,105.06824999999999,630.4095
380112,1448875326,7865345438,CHC,20.236666666666668,15.393333333333334,55.54,9.8971,6.5878000000000005,32.931,True,True,CHC is closer and functional,55.54,73.8682,7.24482,1.64655,2.30517,395.17199999999997,82.32749999999999,493.965
380115,1448875326,7865345438,CHC,18.39,14.103333333333332,58.281666666666666,10.4815,7.9077,37.4899,True,True,CHC is closer and functional,58.281666666666666,77.51461666666667,8.247778,1.874495,2.624293,449.87879999999996,93.72475,562.3485
380118,8783145454,7865345438,PHC,15.011666666666668,17.008333333333333,61.693333333333335,7.695699999999999,10.1987,40.0117,True,True,PHC is closer and functional,61.693333333333335,82.05213333333334,8.802574,2.000585,2.800819,480.1404,100.02924999999999,600.1754999999999
380127,1448875326,7865345438,CHC,22.77833333333333,17.935,55.236666666666665,10.953,7.6436,32.844,True,True,CHC is closer and functional,55.236666666666665,73.46476666666666,7.2256800000000005,1.6422,2.2990800000000005,394.12800000000004,82.11,492.66
380120,8783145454,7865345438,PHC,12.0,13.996666666666666,58.681666666666665,6.7255,9.2284,39.0414,True,True,PHC is closer and functional,58.681666666666665,78.04661666666667,8.589108000000001,1.9520700000000002,2.7328980000000005,468.4968,97.60350000000001,585.6210000000001
