village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
381681,1111347231,6713634845,PHC,22.26,39.09166666666667,51.13166666666667,12.6577,25.6493,47.627,True,True,PHC is closer and functional,51.13166666666667,68.00511666666667,10.47794,2.3813500000000003,3.3338900000000007,571.524,119.06750000000001,714.4050000000001
381686,4641113214,2535581124,PHC,15.098333333333333,46.02333333333333,37.69666666666667,8.376299999999999,24.8343,31.0518,True,True,PHC is closer and functional,37.69666666666667,50.136566666666674,6.831396,1.5525900000000001,2.173626,372.6216,77.62950000000001,465.777
381688,4641113214,2535581124,PHC,13.9,29.13833333333333,36.498333333333335,12.523700000000002,27.3633,35.1992,True,True,PHC is closer and functional,36.498333333333335,48.54278333333334,7.743823999999999,1.75996,2.463944,422.3904,87.99799999999999,527.9879999999999
381687,1111347231,2535581124,PHC,19.326666666666664,22.311666666666667,29.671666666666667,14.1189,22.077,29.9129,True,True,PHC is closer and functional,29.671666666666667,39.46331666666667,6.580838,1.4956450000000001,2.093903,358.9548,74.78225,448.69350000000003
381699,4641113214,2535581124,PHC,9.241666666666667,24.48,31.84,5.9753,20.8149,28.6508,True,True,PHC is closer and functional,31.84,42.3472,6.303176,1.4325400000000001,2.0055560000000003,343.8096,71.627,429.762
381691,4641113214,2535581124,PHC,26.03666666666667,38.43666666666666,45.79666666666667,13.7089,25.3987,33.2346,True,True,PHC is closer and functional,45.79666666666667,60.90956666666667,7.311612,1.6617300000000002,2.3264220000000004,398.8152,83.0865,498.519
381692,4641113214,2535581124,PHC,18.96333333333333,31.363333333333333,38.723333333333336,10.79,22.4798,30.3157,True,True,PHC is closer and functional,38.723333333333336,51.50203333333334,6.669454,1.5157850000000002,2.122099,363.7884,75.78925,454.7355
381693,4641113214,2535581124,PHC,15.606666666666666,28.006666666666668,35.36666666666667,9.1474,20.8371,28.673,True,True,PHC is closer and functional,35.36666666666667,47.03766666666667,6.308059999999999,1.43365,2.00711,344.07599999999996,71.68249999999999,430.09499999999997
381689,1111347231,2535581124,PHC,36.775,38.461666666666666,45.82166666666667,20.6291,25.758,33.593900000000005,True,True,PHC is closer and functional,45.82166666666667,60.94281666666668,7.390658000000001,1.6796950000000004,2.3515730000000006,403.12680000000006,83.98475000000002,503.90850000000006
381690,1111347231,2535581124,PHC,33.916666666666664,35.60333333333333,42.96333333333334,19.4351,24.564,32.3999,True,True,PHC is closer and functional,42.96333333333334,57.141233333333346,7.127978000000001,1.6199950000000003,2.2679930000000006,388.7988,80.99975,485.99850000000004
381696,4641113214,2535581124,PHC,13.91,29.148333333333333,36.50833333333333,6.9953,21.8349,29.6708,True,True,PHC is closer and functional,36.50833333333333,48.55608333333333,6.527576,1.48354,2.076956,356.0496,74.17699999999999,445.062
381697,4641113214,2535581124,PHC,8.458333333333334,23.696666666666665,31.05666666666667,4.8135,19.6531,27.489,True,True,PHC is closer and functional,31.05666666666667,41.30536666666667,6.04758,1.3744500000000002,1.9242300000000003,329.868,68.7225,412.33500000000004
381698,4641113214,2535581124,PHC,2.938333333333333,18.176666666666662,25.53666666666667,3.087,17.926599999999997,25.7625,True,True,PHC is closer and functional,25.53666666666667,33.96376666666667,5.66775,1.288125,1.8033750000000002,309.15,64.40625,386.4375
381684,4641113214,6713634845,PHC,19.121666666666663,34.74666666666667,46.78666666666666,11.6112,19.937900000000003,41.9157,True,True,PHC is closer and functional,46.78666666666666,62.22626666666666,9.221454,2.0957850000000002,2.9340990000000002,502.9884,104.78925000000001,628.7355
381685,4641113214,2535581124,PHC,12.365,40.45166666666667,34.96333333333334,8.2493,22.2864,30.9248,True,True,PHC is closer and functional,34.96333333333334,46.501233333333346,6.803456000000001,1.54624,2.1647360000000004,371.0976,77.312,463.872
381665,4641113214,2535581124,PHC,17.676666666666666,45.71833333333333,40.275,9.0428,24.4957,31.7183,True,True,PHC is closer and functional,40.275,53.56575,6.978026,1.585915,2.220281,380.6196,79.29575,475.7745
