village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
393633,8648822552,6385764722,PHC,10.693333333333332,16.026666666666667,69.86,7.1183000000000005,12.897,69.54960000000001,True,True,PHC is closer and functional,69.86,92.91380000000001,15.300912000000002,3.477480000000001,4.8684720000000015,834.5952000000002,173.87400000000002,1043.2440000000001
393634,8648822552,6385764722,PHC,10.041666666666666,15.375,69.20833333333333,6.8468,12.6255,69.27810000000001,True,True,PHC is closer and functional,69.20833333333333,92.04708333333333,15.241182000000002,3.4639050000000005,4.8494670000000015,831.3372000000002,173.19525000000002,1039.1715000000002
393608,8648822552,6385764722,PHC,3.0116666666666663,8.345,62.17833333333333,2.8214,8.600200000000001,65.25269999999999,True,True,PHC is closer and functional,62.17833333333333,82.69718333333333,14.355593999999998,3.2626349999999995,4.567689,783.0323999999998,163.13174999999998,978.7904999999998
393611,8648822552,6385764722,PHC,7.528333333333333,12.861666666666668,66.695,3.7358,9.5146,66.1671,True,True,PHC is closer and functional,66.695,88.70434999999999,14.556762,3.3083550000000006,4.631697000000001,794.0052000000001,165.41775,992.5065000000001
393625,8648822552,6385764722,PHC,7.991666666666666,13.325,67.15833333333333,5.9937,11.7725,68.4251,True,True,PHC is closer and functional,67.15833333333333,89.32058333333333,15.053522000000001,3.4212550000000004,4.789757000000001,821.1012000000001,171.06275,1026.3765
393632,8648822552,6385764722,PHC,8.786666666666667,14.12,67.95333333333333,6.3251,12.1039,68.7564,True,True,PHC is closer and functional,67.95333333333333,90.37793333333333,15.126408,3.4378200000000003,4.8129480000000004,825.0768,171.891,1031.346
393616,8648822552,6385764722,PHC,7.396666666666666,12.73,66.56333333333333,5.8135,11.5922,68.2448,True,True,PHC is closer and functional,66.56333333333333,88.52923333333334,15.013855999999999,3.41224,4.7771360000000005,818.9376,170.612,1023.672
393512,8648822552,6385764722,PHC,7.245,12.578333333333337,66.41166666666666,3.4143000000000003,9.193,65.8456,True,True,PHC is closer and functional,66.41166666666666,88.32751666666667,14.486032000000002,3.2922800000000003,4.609192000000001,790.1472000000001,164.614,987.6840000000001
393607,8648822552,6385764722,PHC,2.783333333333333,8.116666666666667,61.95,2.6137,8.3924,65.045,True,True,PHC is closer and functional,61.95,82.3935,14.3099,3.25225,4.5531500000000005,780.54,162.6125,975.6750000000001
393517,8648822552,6385764722,PHC,6.663333333333333,11.996666666666666,65.83,4.5744,10.3531,67.00569999999999,True,True,PHC is closer and functional,65.83,87.5539,14.741253999999998,3.3502849999999995,4.690399,804.0683999999999,167.51424999999998,1005.0854999999999
393514,8648822552,6385764722,PHC,6.568333333333333,11.901666666666667,65.735,4.511100000000001,10.2899,66.9425,True,True,PHC is closer and functional,65.735,87.42755000000001,14.72735,3.347125,4.685975,803.31,167.35625,1004.1374999999999
393622,8648822552,6385764722,PHC,8.575,13.908333333333331,67.74166666666666,7.1707,12.9495,69.60210000000001,True,True,PHC is closer and functional,67.74166666666666,90.09641666666666,15.312462000000002,3.4801050000000004,4.872147000000001,835.2252000000001,174.00525000000002,1044.0315
393638,8648822552,6385764722,PHC,12.065,17.398333333333333,71.23166666666665,7.6885,13.4672,70.1198,True,True,PHC is closer and functional,71.23166666666665,94.73811666666666,15.426356,3.50599,4.908386,841.4376,175.2995,1051.797
393510,8648822552,6385764722,PHC,4.8933333333333335,10.226666666666668,64.06,2.4373,8.2161,64.8686,True,True,PHC is closer and functional,64.06,85.19980000000001,14.271092,3.24343,4.540802,778.4232,162.1715,973.029
393612,8648822552,6385764722,PHC,12.026666666666667,17.36,71.19333333333334,7.6027,13.3814,70.034,True,True,PHC is closer and functional,71.19333333333334,94.68713333333335,15.407480000000001,3.5017000000000005,4.902380000000001,840.4080000000001,175.085,1050.51
393627,8648822552,6385764722,PHC,4.14,9.473333333333333,63.306666666666665,3.8537,9.6325,66.285,True,True,PHC is closer and functional,63.306666666666665,84.19786666666667,14.582699999999999,3.31425,4.63995,795.42,165.71249999999998,994.275
393628,8648822552,6385764722,PHC,3.96,9.293333333333331,63.126666666666665,3.689,9.4678,66.12039999999999,True,True,PHC is closer and functional,63.126666666666665,83.95846666666667,14.546487999999998,3.3060199999999997,4.6284279999999995,793.4447999999999,165.301,991.8059999999998
393521,8648822552,6385764722,PHC,1.9983333333333333,7.331666666666666,61.165,1.4349,7.2136,63.8662,True,True,PHC is closer and functional,61.165,81.34945,14.050564,3.1933100000000003,4.470634,766.3944,159.6655,957.9929999999999
393520,8648822552,6385764722,PHC,6.1033333333333335,11.436666666666667,65.27,4.2018,9.9805,66.6331,True,True,PHC is closer and functional,65.27,86.8091,14.659282,3.331655,4.6643170000000005,799.5971999999999,166.58275,999.4965
393636,8138815389,6385764722,CHC,25.03833333333333,21.9,75.73333333333333,17.471400000000003,15.3392,71.9918,True,True,CHC is closer and functional,75.73333333333333,100.72533333333334,15.838196,3.59959,5.039426000000001,863.9015999999999,179.9795,1079.877
