village_id,first_stop,assigned_dh_sdh,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment,travel_time_bike,travel_time_auto,car_emissions_kg,bike_emissions_kg,auto_emissions_kg,car_cost_inr,bike_cost_inr,auto_cost_inr
424008,8871377258,4443772530,PHC,10.95,24.97833333333333,36.57833333333333,8.803600000000001,18.0786,41.6109,True,True,PHC is closer and functional,36.57833333333333,48.64918333333333,9.154398,2.0805450000000003,2.9127630000000004,499.3308,104.02725000000001,624.1635
424076,1111457725,4443772530,PHC,31.311666666666667,41.141666666666666,66.68333333333334,28.878400000000003,42.906,74.90169999999999,True,True,PHC is closer and functional,66.68333333333334,88.68883333333335,16.478374,3.7450849999999996,5.243119,898.8203999999998,187.25424999999998,1123.5255
424075,1111457725,4443772530,PHC,31.918333333333333,41.748333333333335,67.29,29.2782,43.305800000000005,75.3015,True,True,PHC is closer and functional,67.29,89.49570000000001,16.56633,3.7650750000000004,5.271105,903.618,188.25375000000003,1129.5225
424154,7472871180,4443772530,CHC,18.55333333333333,14.34,64.58166666666666,12.2623,9.5095,59.7655,True,True,CHC is closer and functional,64.58166666666666,85.89361666666667,13.14841,2.9882750000000002,4.183585000000001,717.186,149.41375,896.4825000000001
424179,1212456717,4443772530,PHC,13.963333333333331,44.84166666666667,95.08333333333331,9.2886,29.7484,80.00439999999999,True,True,PHC is closer and functional,95.08333333333331,126.46083333333331,17.600967999999998,4.00022,5.600308,960.0527999999999,200.01099999999997,1200.0659999999998
424199,1212456717,4443772530,PHC,23.916666666666668,54.795,105.03666666666666,15.8126,36.272400000000005,86.52839999999999,True,True,PHC is closer and functional,105.03666666666666,139.69876666666667,19.036247999999997,4.32642,6.056988,1038.3408,216.32099999999997,1297.926
424183,7472871180,4443772530,CHC,77.53500000000001,64.04833333333333,114.29,48.6289,39.6715,89.9275,True,True,CHC is closer and functional,114.29,152.00570000000002,19.78405,4.496375,6.294925,1079.1299999999999,224.81875,1348.9125
424175,1212456717,4443772530,PHC,16.23,47.10833333333333,97.35,10.7487,31.2085,81.4645,True,True,PHC is closer and functional,97.35,129.4755,17.92219,4.073225,5.702515000000001,977.5740000000001,203.66125,1221.9675
424187,1212456717,4443772530,PHC,25.64333333333333,56.52166666666667,106.76333333333334,16.965,37.424800000000005,87.6808,True,True,PHC is closer and functional,106.76333333333334,141.99523333333335,19.289776,4.384040000000001,6.137656000000001,1052.1696000000002,219.202,1315.212
424147,1212456717,4443772530,PHC,7.79,69.24833333333332,88.91000000000001,5.2025,51.7564,75.9183,True,True,PHC is closer and functional,88.91000000000001,118.25030000000002,16.702026,3.7959150000000004,5.314281,911.0196000000001,189.79575,1138.7745
424144,1212456717,4443772530,PHC,4.430000000000001,60.965,80.62666666666668,2.855,46.1602,70.3221,True,True,PHC is closer and functional,80.62666666666668,107.23346666666669,15.470862000000002,3.5161050000000005,4.922547000000001,843.8652000000001,175.80525,1054.8315
424174,1212456717,4443772530,PHC,18.176666666666662,49.055,99.29666666666668,12.0421,32.5019,82.75789999999999,True,True,PHC is closer and functional,99.29666666666668,132.0645666666667,18.206737999999998,4.137894999999999,5.7930530000000005,993.0947999999999,206.89475,1241.3684999999998
424180,1212456717,4443772530,PHC,15.768333333333334,46.64666666666667,96.88833333333334,10.4838,30.9436,81.1996,True,True,PHC is closer and functional,96.88833333333334,128.86148333333335,17.863912000000003,4.05998,5.683972000000001,974.3952,202.99900000000002,1217.9940000000001
424173,1212456717,4443772530,PHC,26.69,57.568333333333335,107.81,16.5315,36.9913,87.24730000000001,True,True,PHC is closer and functional,107.81,143.3873,19.194406,4.3623650000000005,6.107311000000001,1046.9676000000002,218.11825000000002,1308.7095000000002
424152,1212456717,4443772530,PHC,15.891666666666667,19.293333333333333,69.53500000000001,10.2661,12.7137,62.9697,True,True,PHC is closer and functional,69.53500000000001,92.48155000000001,13.853334,3.1484850000000004,4.407879,755.6364000000001,157.42425,944.5455000000001
424186,1212456717,4443772530,PHC,25.64333333333333,56.52166666666667,106.76333333333334,16.965,37.424800000000005,87.6808,True,True,PHC is closer and functional,106.76333333333334,141.99523333333335,19.289776,4.384040000000001,6.137656000000001,1052.1696000000002,219.202,1315.212
424197,4216554115,4443772530,CHC,13.486666666666668,0.0,69.93,8.9574,0.0,63.37,True,True,PHC is closer and functional,69.93,93.00690000000002,13.9414,3.1685,4.4359,760.4399999999999,158.42499999999998,950.55
