village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
420156,3412221149,7231883765,PHC,13.315,22.721666666666668,22.56,9.264899999999999,19.642,26.3382,True,True,PHC is closer and functional
420175,Village→DH/SDH,7231883765,PHC,3.46,16.566666666666666,3.9016666666666664,3.7553,15.2835,4.466399999999999,True,True,Direct to DH/SDH
420213,Village→DH/SDH,7231883765,DH/SDH,45.965,38.38333333333333,38.22166666666667,19.0337,27.2834,33.9796,True,True,Direct to DH/SDH
420249,4767675756,7231883765,PHC,2.5966666666666667,35.458333333333336,20.151666666666664,1.7225,36.667,16.2921,True,True,PHC is closer and functional
420219,Village→DH/SDH,7231883765,DH/SDH,35.25,39.855000000000004,34.69666666666667,14.577399999999999,21.2893,20.8212,True,True,Direct to DH/SDH
420141,4283871541,7231883765,PHC,0.0,13.106666666666666,5.29,0.0,11.5282,7.4141,True,True,PHC is closer and functional
420247,4767675756,7231883765,PHC,4.176666666666667,28.685,13.378333333333334,2.7814,32.1631,11.788200000000002,True,True,PHC is closer and functional
420146,Village→DH/SDH,7231883765,DH/SDH,16.07,15.504999999999999,15.343333333333334,13.6784,9.873700000000001,16.5699,True,True,Direct to DH/SDH
420154,3412221149,7231883765,PHC,11.095,20.501666666666665,20.34,7.7861,18.1632,24.8594,True,True,PHC is closer and functional
420140,4283871541,7231883765,PHC,1.105,14.211666666666668,4.185,1.5639,13.0921,5.8502,True,True,PHC is closer and functional
420220,Village→DH/SDH,7231883765,PHC,28.615000000000002,36.9,31.741666666666667,11.8185,20.023400000000002,19.555400000000002,True,True,Direct to DH/SDH
420233,4767675756,7231883765,PHC,9.668333333333333,27.490000000000002,12.183333333333334,6.1854,30.5014,10.1265,True,True,PHC is closer and functional
420245,4767675756,7231883765,PHC,9.958333333333334,26.08833333333333,14.58,7.4055,20.6755,13.4368,True,True,PHC is closer and functional
420248,4767675756,7231883765,PHC,3.3866666666666663,29.475,14.168333333333333,2.2546,32.6899,12.315,True,True,PHC is closer and functional
420259,4767675756,7231883765,PHC,21.495,54.79666666666667,37.58166666666667,9.872,38.2846,21.7547,True,True,PHC is closer and functional
420212,Village→DH/SDH,7231883765,DH/SDH,40.2,38.586666666666666,38.425,16.6368,27.369799999999998,34.0661,True,True,Direct to DH/SDH
420252,4767675756,7231883765,PHC,0.0,32.861666666666665,17.555,0.0,34.9445,14.569600000000001,True,True,PHC is closer and functional
420256,4767675756,7231883765,PHC,24.470000000000002,57.33166666666667,42.025,11.085600000000001,46.030199999999994,25.6553,True,True,PHC is closer and functional
420246,4767675756,7231883765,PHC,7.056666666666667,26.985,11.678333333333335,4.7541,31.1602,10.7853,True,True,PHC is closer and functional
420255,4767675756,7231883765,PHC,24.634999999999998,51.49166666666667,34.276666666666664,10.285,36.9621,20.4322,True,True,PHC is closer and functional
420257,4767675756,7231883765,PHC,23.651666666666664,52.376666666666665,35.16166666666666,10.7661,37.3241,20.7942,True,True,PHC is closer and functional
