village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
424203,7472871180,4443772530,CHC,8.178333333333333,5.308333333333334,75.23833333333333,5.4341,3.5233000000000003,66.8933,True,True,CHC is closer and functional
424219,4216554115,4443772530,PHC,3.9166666666666665,17.403333333333332,87.33333333333333,2.6029,11.5603,74.9303,True,True,PHC is closer and functional
424515,7472871180,4443772530,CHC,103.01333333333334,97.45666666666666,125.94,68.3167,64.6302,130.5324,True,True,CHC is closer and functional
424220,4216554115,4443772530,PHC,7.260000000000001,20.746666666666666,90.67666666666668,4.8362,13.7936,77.1636,True,True,PHC is closer and functional
424215,7472871180,4443772530,CHC,16.813333333333333,11.256666666666666,81.18666666666667,11.091299999999999,7.4048,70.7748,True,True,CHC is closer and functional
424182,1212456717,4443772530,PHC,34.394999999999996,65.27333333333334,115.515,19.723599999999998,40.1834,90.43939999999999,True,True,PHC is closer and functional
424218,4216554115,4443772530,PHC,0.0,13.486666666666668,83.41666666666667,0.0,8.9574,72.3274,True,True,PHC is closer and functional
424472,7472871180,4443772530,CHC,64.76333333333334,59.20666666666667,129.13666666666666,42.988,39.3015,102.67160000000001,True,True,CHC is closer and functional
424201,4216554115,4443772530,PHC,2.32,15.806666666666667,85.73666666666666,1.5435999999999999,10.501,73.871,True,True,PHC is closer and functional
424200,7472871180,4443772530,CHC,77.55833333333334,64.07166666666667,114.31333333333333,48.638400000000004,39.681,89.937,True,True,CHC is closer and functional
424516,7472871180,4443772530,CHC,103.01333333333334,97.45666666666666,125.94,68.3167,64.6302,130.5324,True,True,CHC is closer and functional
424223,4216554115,4443772530,PHC,11.738333333333333,25.225,95.155,7.8015,16.7589,80.12889999999999,True,True,PHC is closer and functional
424474,7472871180,4443772530,CHC,64.76333333333334,59.20666666666667,129.13666666666666,42.988,39.3015,102.67160000000001,True,True,CHC is closer and functional
424224,4216554115,4443772530,PHC,6.983333333333333,20.470000000000002,90.4,4.650399999999999,13.6078,76.9778,True,True,PHC is closer and functional
424471,7472871180,4443772530,CHC,64.76333333333334,59.20666666666667,129.13666666666666,42.988,39.3015,102.67160000000001,True,True,CHC is closer and functional
424226,4216554115,4443772530,PHC,4.296666666666667,17.783333333333335,87.71333333333334,2.8587,11.8161,75.18610000000001,True,True,PHC is closer and functional
424225,4216554115,4443772530,PHC,4.296666666666667,17.783333333333335,87.71333333333334,2.8587,11.8161,75.18610000000001,True,True,PHC is closer and functional
424202,4216554115,4443772530,PHC,4.408333333333333,9.078333333333335,79.00833333333334,2.9346,6.0228,69.39280000000001,True,True,PHC is closer and functional
424222,4216554115,4443772530,PHC,14.315,27.801666666666666,97.73166666666665,9.5121,18.4695,81.8396,True,True,PHC is closer and functional
424217,4216554115,4443772530,PHC,1.0983333333333334,12.388333333333332,82.31833333333334,0.7306,8.226799999999999,71.5968,True,True,PHC is closer and functional
424221,4216554115,4443772530,PHC,11.023333333333333,24.509999999999998,94.44,7.3315,16.288899999999998,79.65889999999999,True,True,PHC is closer and functional
424475,7472871180,4443772530,CHC,66.43,60.873333333333335,130.80333333333334,44.0976,40.4111,103.78110000000001,True,True,CHC is closer and functional
424476,7472871180,4443772530,CHC,66.43833333333333,60.88166666666667,130.81166666666667,44.1036,40.4171,103.78710000000001,True,True,CHC is closer and functional
424077,1111457725,4443772530,PHC,5.206666666666666,15.036666666666667,40.57833333333333,7.217,21.2446,53.2404,True,True,PHC is closer and functional
424008,8871377258,4443772530,PHC,10.95,24.978333333333335,36.57833333333333,8.803600000000001,18.078599999999998,41.6109,True,True,PHC is closer and functional
424076,1111457725,4443772530,PHC,31.311666666666667,41.141666666666666,66.68333333333334,28.878400000000003,42.906,74.90169999999999,True,True,PHC is closer and functional
424075,1111457725,4443772530,PHC,31.918333333333333,41.748333333333335,67.29,29.278200000000002,43.305800000000005,75.3015,True,True,PHC is closer and functional
424154,7472871180,4443772530,CHC,18.553333333333335,14.34,64.58166666666666,12.2623,9.5095,59.7655,True,True,CHC is closer and functional
424179,1212456717,4443772530,PHC,13.963333333333333,44.84166666666667,95.08333333333333,9.2886,29.7484,80.00439999999999,True,True,PHC is closer and functional
424199,1212456717,4443772530,PHC,23.916666666666668,54.794999999999995,105.03666666666666,15.8126,36.272400000000005,86.52839999999999,True,True,PHC is closer and functional
424183,7472871180,4443772530,CHC,77.53500000000001,64.04833333333333,114.28999999999999,48.6289,39.6715,89.9275,True,True,CHC is closer and functional
424175,1212456717,4443772530,PHC,16.23,47.108333333333334,97.35,10.748700000000001,31.2085,81.4645,True,True,PHC is closer and functional
424187,1212456717,4443772530,PHC,25.64333333333333,56.52166666666667,106.76333333333334,16.965,37.424800000000005,87.6808,True,True,PHC is closer and functional
424147,1212456717,4443772530,PHC,7.79,69.24833333333332,88.91000000000001,5.2025,51.7564,75.9183,True,True,PHC is closer and functional
424144,1212456717,4443772530,PHC,4.430000000000001,60.965,80.62666666666668,2.855,46.160199999999996,70.3221,True,True,PHC is closer and functional
424174,1212456717,4443772530,PHC,18.176666666666666,49.055,99.29666666666667,12.0421,32.5019,82.75789999999999,True,True,PHC is closer and functional
424180,1212456717,4443772530,PHC,15.768333333333334,46.64666666666667,96.88833333333334,10.483799999999999,30.9436,81.1996,True,True,PHC is closer and functional
424173,1212456717,4443772530,PHC,26.69,57.568333333333335,107.81,16.5315,36.9913,87.24730000000001,True,True,PHC is closer and functional
