village_id,first_stop,assigned_DH_SDH,closest_facility_type,t_phc_min,t_chc_min,t_dh_sdh_min,d_phc_km,d_chc_km,d_dh_sdh_km,phc_is_functional,chc_is_functional,comment
387280,3727681383,6278146839,PHC,2.6783333333333332,19.063333333333333,31.176666666666666,1.1158,14.0779,25.6861,True,True,PHC is closer and functional
387315,3727681383,6278146839,PHC,0.0,16.385,28.498333333333335,0.0,12.9621,24.5703,True,True,PHC is closer and functional
387281,3727681383,6278146839,PHC,47.17333333333333,54.065000000000005,58.12166666666667,42.269800000000004,39.1387,55.189,True,True,PHC is closer and functional
387317,3727681383,6278146839,PHC,7.4383333333333335,22.573333333333334,34.68666666666666,3.0921,17.9387,29.547,True,True,PHC is closer and functional
387319,3727681383,6278146839,PHC,7.3,16.658333333333335,28.771666666666665,4.8716,14.974,26.5822,True,True,PHC is closer and functional
387318,3727681383,6278146839,PHC,8.786666666666667,18.145,30.258333333333333,5.9945,16.096899999999998,27.7052,True,True,PHC is closer and functional
387316,3727681383,6278146839,PHC,2.61,18.995,31.108333333333334,1.0874000000000001,14.0495,25.657700000000002,True,True,PHC is closer and functional
387314,3727681383,6278146839,PHC,4.303333333333333,12.041666666666666,24.154999999999998,2.2125,10.749600000000001,22.3578,True,True,PHC is closer and functional
387324,3727681383,6278146839,PHC,1.4066666666666667,14.978333333333333,27.091666666666665,0.5862999999999999,12.3757,23.984,True,True,PHC is closer and functional
387337,2513245221,6278146839,CHC,15.558333333333334,14.393333333333334,26.506666666666668,13.2698,14.5807,26.189,True,True,CHC is closer and functional
387366,1135651584,6278146839,PHC,19.183333333333334,38.473333333333336,50.586666666666666,7.9263,24.268,35.8762,True,True,PHC is closer and functional
387368,1135651584,6278146839,PHC,19.175,38.465,50.57833333333333,7.923100000000001,24.2647,35.873,True,True,PHC is closer and functional
387321,3727681383,6278146839,PHC,9.528333333333334,17.2,29.313333333333333,3.967,16.5536,28.1618,True,True,PHC is closer and functional
387323,3727681383,6278146839,PHC,4.988333333333333,14.514999999999999,26.628333333333334,2.0776,12.1799,23.7882,True,True,PHC is closer and functional
387320,3727681383,6278146839,PHC,6.073333333333333,15.431666666666667,27.545,3.7431,13.8455,25.453799999999998,True,True,PHC is closer and functional
387336,2513245221,6278146839,CHC,9.865,9.553333333333335,21.666666666666668,7.0315,8.3598,19.968,True,True,CHC is closer and functional
387322,3727681383,6278146839,PHC,8.975,17.753333333333334,29.866666666666667,3.7383,16.7822,28.390400000000003,True,True,PHC is closer and functional
387367,1135651584,6278146839,PHC,19.165000000000003,38.455000000000005,50.568333333333335,7.9183,24.259900000000002,35.868199999999995,True,True,PHC is closer and functional
387326,3727681383,6278146839,PHC,6.4399999999999995,9.905,22.01833333333333,4.1715,8.7906,20.3989,True,True,PHC is closer and functional
387325,3727681383,6278146839,PHC,5.705,10.639999999999999,22.753333333333334,3.4966,9.4655,21.073700000000002,True,True,PHC is closer and functional
387335,3727681383,6278146839,PHC,8.643333333333334,8.993333333333334,21.10666666666667,6.1366000000000005,7.9312,19.5394,True,True,PHC is closer and functional
387252,Village→DH/SDH,6278146839,DH/SDH,107.61999999999999,73.33500000000001,65.70666666666666,67.25789999999999,32.2717,34.9514,True,True,Direct to DH/SDH
387250,Village→DH/SDH,6278146839,DH/SDH,105.60166666666667,71.31666666666666,63.68833333333334,66.439,31.452900000000003,34.1325,True,True,Direct to DH/SDH
387278,4653733479,6278146839,CHC,43.74,11.685,60.885,19.9833,4.8568,34.8939,True,True,CHC is closer and functional
387248,Village→DH/SDH,6278146839,DH/SDH,101.39666666666668,67.11166666666666,59.483333333333334,64.6926,29.706400000000002,32.3861,True,True,Direct to DH/SDH
387233,Village→DH/SDH,6278146839,DH/SDH,105.60166666666667,71.31666666666666,63.68833333333334,66.439,31.452900000000003,34.1325,True,True,Direct to DH/SDH
387374,1135651584,6278146839,PHC,0.0,91.01,57.52166666666667,0.0,62.414,38.7677,True,True,PHC is closer and functional
387267,4653733479,6278146839,CHC,38.97,6.915,56.115,18.0029,2.8764000000000003,32.9135,True,True,CHC is closer and functional
387273,4653733479,6278146839,CHC,43.12833333333333,11.073333333333332,60.27333333333333,19.729599999999998,4.6031,34.6403,True,True,CHC is closer and functional
387251,Village→DH/SDH,6278146839,DH/SDH,108.70333333333333,74.41833333333334,66.79,67.7007,32.7146,35.3942,True,True,Direct to DH/SDH
387254,Village→DH/SDH,6278146839,DH/SDH,103.81666666666666,69.53166666666667,61.90333333333333,65.69539999999999,30.7092,33.3889,True,True,Direct to DH/SDH
387274,4653733479,6278146839,CHC,41.89833333333333,9.843333333333334,59.04333333333333,19.2193,4.0927,34.1299,True,True,CHC is closer and functional
387268,4653733479,6278146839,CHC,106.70166666666667,15.588333333333333,64.78833333333334,68.8197,6.476,36.5132,True,True,CHC is closer and functional
387279,4653733479,6278146839,CHC,104.58999999999999,13.476666666666667,62.67666666666666,67.9431,5.5995,35.6366,True,True,CHC is closer and functional
387272,4653733479,6278146839,CHC,104.395,13.281666666666666,62.48166666666667,67.8625,5.518800000000001,35.556,True,True,CHC is closer and functional
387269,4653733479,6278146839,CHC,108.145,17.031666666666666,66.23166666666667,69.4175,7.0738,37.111,True,True,CHC is closer and functional
387270,4653733479,6278146839,CHC,106.97333333333333,15.860000000000001,65.06,68.9324,6.5887,36.6259,True,True,CHC is closer and functional
387271,4653733479,6278146839,CHC,105.91666666666667,14.803333333333335,64.00333333333333,68.4945,6.1508,36.188,True,True,CHC is closer and functional
